Pokémon,Type 1,Type 2,Habitat,Color(s),Evolution stage,Height,Weight
Victreebel,Grass,Poison,Forest,Green;Yellow,3,17,155
Tentacool,Water,Poison,Sea,Blue;Red,1,9,455
Tentacruel,Water,Poison,Sea,Blue;Red,2,16,550
Geodude,Rock,Ground,Mountain,Gray,1,4,200
Graveler,Rock,Ground,Mountain,Gray,2,10,1050
Golem,Rock,Ground,Mountain,Gray,3,14,3000
Ponyta,Fire,None,Grassland,Yellow;Orange,1,10,300
Rapidash,Fire,None,Grassland,Yellow;Orange,2,17,950
Slowpoke,Water,Psychic,Waters-edge,Pink,1,12,360
Slowbro,Water,Psychic,Waters-edge,Pink,2,16,785
Magnemite,Electric,None,Rough-terrain,Gray,1,3,60
Magneton,Electric,None,Rough-terrain,Gray,2,10,600
Farfetchd,Normal,Flying,Grassland,Brown,1,8,150
Doduo,Normal,Flying,Grassland,Brown,1,14,392
Dodrio,Normal,Flying,Grassland,Brown,2,18,852
Seel,Water,None,Sea,White,1,11,900
Dewgong,Water,Ice,Sea,White,2,17,1200
Grimer,Poison,None,Urban,Purple,1,9,300
Muk,Poison,None,Urban,Purple,2,12,300
Shellder,Water,None,Sea,Purple;Black,1,3,40
Cloyster,Water,Ice,Sea,Purple,2,15,1325
Gastly,Ghost,Poison,Cave,Purple;Black,1,13,1
Haunter,Ghost,Poison,Cave,Purple,2,16,1
Gengar,Ghost,Poison,Cave,Purple,3,15,405
Onix,Rock,Ground,Cave,Gray,1,88,2100
Drowzee,Psychic,None,Grassland,Yellow;Brown,1,10,324
Hypno,Psychic,None,Grassland,Yellow,2,16,756
Krabby,Water,None,Waters-edge,Orange;White,1,4,65
Kingler,Water,None,Waters-edge,Orange;White,2,13,600
Voltorb,Electric,None,Urban,Red;White,1,5,104
Electrode,Electric,None,Urban,Red;White,2,12,666
Exeggcute,Grass,Psychic,Forest,Pink,1,4,25
Exeggutor,Grass,Psychic,Forest,Yellow;Brown,2,20,1200
Cubone,Ground,None,Mountain,Brown,1,4,65
Marowak,Ground,None,Mountain,Brown,2,10,450
Hitmonlee,Fighting,None,Urban,Brown,1,15,498
Hitmonchan,Fighting,None,Urban,Brown,1,14,502
Lickitung,Normal,None,Grassland,Pink,1,12,655
Koffing,Poison,None,Urban,Purple,1,6,10
Weezing,Poison,None,Urban,Purple,2,12,95
Rhyhorn,Ground,Rock,Rough-terrain,Gray,1,10,1150
Rhydon,Ground,Rock,Rough-terrain,Gray,2,19,1200
Chansey,Normal,None,Urban,Pink,1,11,346
Tangela,Grass,None,Grassland,Blue,1,10,350
Kangaskhan,Normal,None,Grassland,Brown,1,22,800
Horsea,Water,None,Sea,Blue,1,4,80
Seadra,Water,None,Sea,Blue,2,12,250
Goldeen,Water,None,Waters-edge,Red;White,1,6,150
Seaking,Water,None,Waters-edge,Red;White,2,13,390
Staryu,Water,None,Sea,Brown;Yellow,1,8,345
Starmie,Water,Psychic,Sea,Purple,2,11,800
Mr-mime,Psychic,None,Urban,Pink;White,1,13,545
Scyther,Bug,Flying,Grassland,Green,1,15,560
Jynx,Ice,Psychic,Urban,Red;Purple,1,14,406
Electabuzz,Electric,None,Grassland,Yellow;Black,1,11,300
Magmar,Fire,None,Mountain,Red;Yellow,1,13,445
Pinsir,Bug,None,Forest,Brown,1,15,550
Tauros,Normal,None,Grassland,Brown,1,14,884
Magikarp,Water,None,Waters-edge,Red;Orange,1,9,100
Gyarados,Water,Flying,Waters-edge,Blue,2,65,2350
Lapras,Water,Ice,Sea,Blue,1,25,2200
Ditto,Normal,None,Urban,Purple,1,3,40
Eevee,Normal,None,Urban,Brown,1,3,65
Vaporeon,Water,None,Urban,Blue,2,10,290
Jolteon,Electric,None,Urban,Yellow,2,8,245
Flareon,Fire,None,Urban,Orange,2,9,250
Porygon,Normal,None,Urban,Pink;Blue,1,8,365
Omanyte,Rock,Water,Sea,Blue;White,1,4,75
Omastar,Rock,Water,Sea,Blue;White,2,10,350
Kabuto,Rock,Water,Sea,Brown;Black,1,5,115
Kabutops,Rock,Water,Sea,Brown,2,13,405
Aerodactyl,Rock,Flying,Mountain,Purple;Gray,1,18,590
Snorlax,Normal,None,Mountain,Blue;White,1,21,4600
Articuno,Ice,Flying,Rare,Blue,1,17,554
Zapdos,Electric,Flying,Rare,Yellow,1,16,526
Moltres,Fire,Flying,Rare,Yellow,1,20,600
Dratini,Dragon,None,Waters-edge,Blue,1,18,33
Dragonair,Dragon,None,Waters-edge,Blue,2,40,165
Dragonite,Dragon,Flying,Waters-edge,Orange,3,22,2100
Mewtwo,Psychic,None,Rare,Purple;Gray,1,20,1220
Mew,Psychic,None,Rare,Pink,1,4,40
