Character,Universe,_games,_availability,_final_smash,_jump_number,First appearance,Weight,Gender,_debut,Platform of origin,Species,_placeOfOrigin,Origin date
Dark Samus,Metroid,,Unlockable,Phazon Laser,2,SSB Ultimate,108,Female,"Metroid Prime (2002, cameo)
Metroid Prime 2: Echoes (2004)",GameCube,Metroid;Augmented;Human,"Tallon IV (Metroid Prime)
Phaaze (Phazon)",2002
Diddy Kong,Donkey Kong,Brawl;3DS/Wii U,Unlockable,Hyper Rocketbarrel,2,SSB Brawl,90,Male,Donkey Kong Country (1994),SNES,Kong,Donkey Kong Island,1994
Donkey Kong,Donkey Kong,64;Melee;Brawl;3DS/Wii U,Starter,Jungle Rush,2,SSB 64,127,Male,"Donkey Kong (1981, original)
Donkey Kong Country (1994, current)",Arcade,Kong,Donkey Kong Island,1981
Dr. Mario,Mario,Melee;3DS/Wii U,Unlockable,Doctor Finale,2,SSB Melee,98,Male,Dr. Mario (1990),NES;Game Boy,Human,Mushroom Kingdom,1990
Duck Hunt,Duck Hunt,3DS/Wii U,Unlockable,NES Zapper Posse,2,SSB 3DS/Wii U,86,Other,Duck Hunt (1984),NES,Dog;Bird,Earth,1984
Falco,Star Fox,Melee;Brawl;3DS/Wii U,Unlockable,Team Star Fox,2,SSB Melee,82,Male,Star Fox (1993),SNES,Bird,Corneria[2],1993
Fox,Star Fox,64;Melee;Brawl;3DS/Wii U,Starter,Team Star Fox,2,SSB 64,77,Male,Star Fox (1993),SNES,Fox,"Papetoon[1] (birthplace)
Corneria[2] (surrogate homeworld)",1993
Ganondorf,The Legend of Zelda,Melee;Brawl;3DS/Wii U,Unlockable,"Ganon, the Demon King",2,SSB Melee,118,Male,The Legend of Zelda: Ocarina of Time (1998),Nintendo 64,Human;Demon,Hyrule,1998
Greninja,Pokémon,3DS/Wii U,Unlockable,Secret Ninja Attack,2,SSB 3DS/Wii U,88,Other,Pokémon X and Y (2013),3DS,Pokémon,Kalos,2013
Hero,Dragon Quest,,Downloadable,Gigaslash,2,SSB Ultimate,101,Male,"Dragon Quest (1986, general concept)
Dragon Quest III (1988, Erdrick)
Dragon Quest IV (1990, Solo)
Dragon Quest VIII (2004, Eight)
Dragon Quest XI (2017, Luminary)",NES,Human;Hybrid,N/A,1986
Ice Climbers,Ice Climber,Melee;Brawl,Unlockable,Iceberg,2,SSB Melee,92,Other,VS. Ice Climber (1984),Arcade,Human,Infinite Glacier,1984
Ike,Fire Emblem,Brawl;3DS/Wii U,Unlockable,Great Aether,2,SSB Brawl,107,Male,Fire Emblem: Path of Radiance (2005),GameCube,Human,"Gallia (birthplace)
Crimea (surrogate home)",2005
Incineroar,Pokémon,,Unlockable,Max Malicious Moonsault,2,SSB Ultimate,116,Other,Pokémon Sun and Moon (2016),3DS,Pokémon,Alola,2016
Inkling,Splatoon,,Unlockable,Killer Wail,2,SSB Ultimate,94,Selectable,Splatoon (2015),Wii U,Inkling,"Earth
Inkopolis (surrogate home)
Splatlands (surrogate home)",2015
Isabelle,Animal Crossing,,Unlockable,Dream Town Hall,2,SSB Ultimate,88,Female,Animal Crossing: New Leaf (2012),3DS,Dog,N/A,2012
Jigglypuff,Pokémon,64;Melee;Brawl;3DS/Wii U,Unlockable,Puff Up,6,SSB 64,68,Other,Pokémon Red and Green Versions (1996),Game Boy,Pokémon,Kanto,1996
Joker,Persona,,Downloadable,All-Out Attack,2,SSB Ultimate,93,Male,Persona 5 (2016),PlayStation 3;PlayStation 4,Human,Japan,2016
Kazuya,Tekken,,Downloadable,,2,SSB Ultimate,113,Male,Tekken (1994),Arcade,Human;Demon,Japan,1994
Ken,Street Fighter,,Echo Fighter / Unlockable,Shinryuken / Shippu Jinraikyaku,2,SSB Ultimate,103,Male,Street Fighter (1987),Arcade,Human,United States,1987
King Dedede,Kirby,Brawl;3DS/Wii U,Unlockable,Dede-Rush,3,SSB Brawl,127,Male,Kirby's Dream Land (1992),Game Boy,Bird,"Dream Land, Popstar",1992
King K. Rool,Donkey Kong,,Unlockable,Blast-O-Matic,2,SSB Ultimate,133,Male,Donkey Kong Country (1994),SNES,Crocodile,Crocodile Isle,1994
Kirby,Kirby,64;Melee;Brawl;3DS/Wii U,Starter,Ultra Sword,5,SSB 64,79,Male,Kirby's Dream Land (1992),Game Boy,Kirby,"Dream Land, Popstar",1992
Link,The Legend of Zelda,64;Melee;Brawl;3DS/Wii U,Starter,Ancient Bow and Arrow,2,SSB 64,104,Male,The Legend of Zelda (1986),NES,Human,Hyrule,1986
Little Mac,Punch-Out!!,3DS/Wii U,Unlockable,Giga Mac Rush,2,SSB 3DS/Wii U,87,Male,"Punch-Out!! (arcade)[1] (1984, technical debut)
Punch-Out!! (NES) (1987, proper debut)",NES,Human,"The Bronx, New York, United States",1984
Lucario,Pokémon,Brawl;3DS/Wii U,Unlockable,Aura Storm,2,SSB Brawl,92,Other,"Pokémon Mystery Dungeon: Red Rescue Team and Blue Rescue Team (2005, technical debut)
Pokémon Diamond and Pearl Versions (2006, proper debut)",Nintendo DS,Pokémon,Sinnoh,2005
Lucas,EarthBound,Brawl;3DS/Wii U,Unlockable,PK Starstorm,2,SSB Brawl,94,Male,Mother 3 (2006),GBA,Human,"Tazmily Village, Nowhere Islands",2006
Lucina,Fire Emblem,3DS/Wii U,Echo Fighter / Unlockable,Critical Hit,2,SSB 3DS/Wii U,90,Female,Fire Emblem Awakening (2012),3DS,Augmented;Human,Ylisse,2012
Luigi,Mario,64;Melee;Brawl;3DS/Wii U,Unlockable,Poltergust G-00,2,SSB 64,97,Male,"Mario Bros. (Game & Watch) (1983, technical debut)
Mario Bros. (1983, proper debut)",Arcade,Human,Mushroom Kingdom,1983
Mario,Mario,64;Melee;Brawl;3DS/Wii U,Starter,Mario Finale,2,SSB 64,98,Male,Donkey Kong (1981),Arcade,Human,Mushroom Kingdom,1981
Marth,Fire Emblem,Melee;Brawl;3DS/Wii U,Unlockable,Critical Hit,2,SSB Melee,90,Male,Fire Emblem: Shadow Dragon and the Blade of Light (1990),NES,Human,Altea,1990
Mega Man,Mega Man,3DS/Wii U,Unlockable,Mega Legends,2,SSB 3DS/Wii U,102,Male,Mega Man (1987),NES,Robot,N/A,1987
Meta Knight,Kirby,Brawl;3DS/Wii U,Unlockable,Darkness Illusion,6,SSB Brawl,80,Male,Kirby's Adventure (1993),NES,Unknown,"Dream Land, Popstar",1993
Mewtwo,Pokémon,Melee;3DS/Wii U,Unlockable,Psystrike,2,SSB Melee,79,Other,Pokémon Red and Green Versions (1996),Game Boy,Pokémon,Kanto,1996
Mii Brawler,SSB,3DS/Wii U,,Omega Blitz,2,SSB 3DS/Wii U,94,Selectable,"Mii Channel (2006)
Wii Sports (in-game, 2006)
SSB for 3DS (as Mii Fighters, 2014)",Wii,Human,Mii Plaza,2006
Mii Swordfighter,SSB,3DS/Wii U,,Final Edge,2,SSB 3DS/Wii U,100,Selectable,"Mii Channel (2006)
Wii Sports (in-game, 2006)
SSB for 3DS (as Mii Fighters, 2014)",Wii,Human,Mii Plaza,2006
Mii Gunner,SSB,3DS/Wii U,,Full Blast,2,SSB 3DS/Wii U,104,Selectable,"Mii Channel (2006)
Wii Sports (in-game, 2006)
SSB for 3DS (as Mii Fighters, 2014)",Wii,Human,Mii Plaza,2006
Min Min,ARMS,,Downloadable (Fighters Pass Vol. 2),ARMS Rush,2,SSB Ultimate,104,Female,ARMS (2017),Nintendo Switch,Augmented;Human,Mintendo Noodle House,2017
Mr. Game & Watch,Game & Watch,Melee;Brawl;3DS/Wii U,Unlockable,Octopus,2,SSB Melee,75,Male,"Ball (1980) (as a juggler)
SSB Melee (2001) (as Mr. Game & Watch)",Game & Watch,Monochrome,Superflat World,1980
Ness,EarthBound,64;Melee;Brawl;3DS/Wii U,Unlockable,PK Starstorm,2,SSB 64,94,Male,EarthBound (1994),SNES,Human,"Onett, Eagleland",1994
Olimar,Pikmin,Brawl;3DS/Wii U,Unlockable,End of Day,2,SSB Brawl,79,Male,Pikmin (2001),GameCube,Hocotatian,Hocotate,2001
Pac-Man,Pac-Man,3DS/Wii U,Unlockable,Super Pac-Man,2,SSB 3DS/Wii U,95,Male,Pac-Man (1980),Arcade,Pac-Person,Pac-Land,1980
Palutena,Kid Icarus,3DS/Wii U,Unlockable,Black Hole Laser,2,SSB 3DS/Wii U,91,Female,Kid Icarus (1986),NES,God,Skyworld,1986
Peach,Mario,Melee;Brawl;3DS/Wii U,Unlockable,Peach Blossom,2,SSB Melee,89,Female,Super Mario Bros. (1985),NES,Human,"Peach's Castle, Mushroom Kingdom",1985
Pichu,Pokémon,Melee,Unlockable,Volt Tackle,2,SSB Melee,62,Other,Pokémon Gold and Silver Versions (1999),Game Boy Color,Pokémon,Johto,1999
Pikachu,Pokémon,64;Melee;Brawl;3DS/Wii U,Starter,Volt Tackle,2,SSB 64,79,Other,Pokémon Red and Green Versions (1996),Game Boy,Pokémon,Kanto,1996
Piranha Plant,Mario,,"Downloadable, Formerly Part of Base Roster.",Petey Piranha,2,SSB Ultimate,112,Other,Super Mario Bros. (1985),NES,Plant,Mushroom Kingdom,1985
Pit,Kid Icarus,Brawl;3DS/Wii U,Unlockable,Lightning Chariot,4,SSB Brawl,96,Male,Kid Icarus (1986),NES,Angel,Skyworld,1986
Pokémon Trainer,Pokémon,Brawl,Unlockable,Triple Finish,2,SSB Brawl,75,Selectable,"Pokémon Red and Green Versions (1996, general concept and Red) 
Pokémon FireRed and LeafGreen Versions (2004, Leaf)",Game Boy,Human;Pokémon,"Pokémon world (general concept)
Kanto (Red and Leaf)",1996
Pyra/Mythra,Xenoblade,,Downloadable,Burning Sword (Pyra) / Sacred Arrow (Mythra),2,SSB Ultimate,98,Female,Xenoblade Chronicles 2 (2017),Nintendo Switch,Human;Blade,Alrest,2017
R.O.B.,R.O.B.,Brawl;3DS/Wii U,Unlockable,Guided Robo Beam,2,SSB Brawl,106,Male,"Stack-Up (1985, as a peripheral)
Kirby's Dream Land 3 (1997, in-game cameo)",NES,Robot,"Real world
Isle of the Ancients (SSB series)",1985
Richter,Castlevania,,Echo Fighter / Unlockable,Grand Cross,2,SSB Ultimate,107,Male,Castlevania: Rondo of Blood (1993),TurboGrafx-16,Human,Wallachia,1993
Ridley,Metroid,Brawl;3DS/Wii U,Unlockable,Plasma Scream,3,SSB Ultimate,107,Male,Metroid (1986),NES,Unknown,Zebes[1],1986
Robin,Fire Emblem,3DS/Wii U,Unlockable,Pair Up,2,SSB 3DS/Wii U,95,Selectable,Fire Emblem Awakening (2012),3DS,Augmented;Human,Plegia,2012
Rosalina & Luma,Mario,3DS/Wii U,Unlockable,Power Star,2,SSB 3DS/Wii U,82,Female,Super Mario Galaxy (2007),Wii,Human;Luma,"Earth (birthplace)
Comet Observatory (surrogate home)",2007
Roy,Fire Emblem,Melee;3DS/Wii U,Unlockable,Critical Hit,2,SSB Melee,95,Male,"SSB Melee (2001, video game debut)
Fire Emblem: The Binding Blade (2002, home series debut)",GBA,Human,Lycia,2001
Ryu,Street Fighter,3DS/Wii U,Unlockable,Shinku Hadoken / Shin Shoryuken,2,SSB 3DS/Wii U,103,Male,Street Fighter (1987),Arcade,Human,Japan,1987
Samus,Metroid,64;Melee;Brawl;3DS/Wii U,Starter,Zero Laser,2,SSB 64,108,Female,Metroid (1986),NES,Augmented;Human,"K-2L (birthplace)
Zebes (surrogate homeworld)",1986
Sephiroth,Final Fantasy,,Downloadable,Supernova,2,SSB Ultimate,79,Male,Final Fantasy VII (1997),PlayStation,Human;Jenova,Nibelheim,1997
Sheik,The Legend of Zelda,Melee;Brawl;3DS/Wii U,Unlockable,Sheikah Dance,2,SSB Melee,78,Female,The Legend of Zelda: Ocarina of Time (1998),Nintendo 64,Human,Hyrule,1998
Shulk,Xenoblade,3DS/Wii U,Unlockable,Chain Attack,2,SSB 3DS/Wii U,97,Male,Xenoblade Chronicles (2010),Wii,Human,Bionis,2010
Simon,Castlevania,,Unlockable,Grand Cross,2,SSB Ultimate,107,Male,Castlevania (1986),NES,Human,Wallachia,1986
Snake,Metal Gear Solid,Brawl,Unlockable,Covering Fire,2,SSB Brawl,106,Male,Metal Gear (1987),MSX2,Augmented;Human,United States,1987
Sonic,Sonic the Hedgehog,Brawl;3DS/Wii U,Unlockable,Super Sonic,2,SSB Brawl,86,Male,"Rad Mobile (1990, technical debut)
Sonic the Hedgehog (1991, proper debut)",Sega Genesis,Hedgehog,Christmas Island[1],1991
Sora,Kingdom Hearts,,Downloadable,Sealing the Keyhole,2,SSB Ultimate,85,Male,Kingdom Hearts (2002),PlayStation 2,Human,Destiny Islands,2002
Steve,Minecraft,,Downloadable,House of Boom,2,SSB Ultimate,92,Selectable,"Minecraft (2009, technical debut; 2011, official debut, Steve; 2014, Alex)",Computer,Human,Overworld,2009
Terry,The King of Fighters,,Downloadable,Triple Wolf,2,SSB Ultimate,108,Male,Fatal Fury: King of Fighters (1991),Arcade,Human,"South Town, United States",1991
Toon Link,The Legend of Zelda,Brawl;3DS/Wii U,Unlockable,Triforce Slash,2,SSB Brawl,91,Male,"The Legend of Zelda: Four Swords (2002, art style)
The Legend of Zelda: The Wind Waker[1] (2002, Hero of Winds)",GameCube,Human,"Outset Island, Great Sea (Hero of Winds)
Aboda Village, New Hyrule (Engineer Link)
Hyrule (other incarnations)",2002
Villager,Animal Crossing,3DS/Wii U,Unlockable,Dream Home,2,SSB 3DS/Wii U,92,Selectable,Doubutsu no Mori (2001),Nintendo 64,Human,Town,2001
Wario,Mario,Brawl;3DS/Wii U,Unlockable,Wario-Man,2,SSB Brawl,107,Male,Super Mario Land 2: 6 Golden Coins (1992),Game Boy,Human,Diamond City,1992
Wii Fit Trainer,Wii Fit,3DS/Wii U,Unlockable,Wii Fit,2,SSB 3DS/Wii U,96,Selectable,Wii Fit (2007),Wii,Human,Wii Fit Studio,2007
Wolf,Star Fox,Brawl,Unlockable,Team Star Wolf,2,SSB Brawl,92,Male,Star Fox 64 (1997),Nintendo 64,Wolf,Lylat System,1997
Yoshi,Yoshi,64;Melee;Brawl;3DS/Wii U,Starter,Stampede!,2,SSB 64,104,Male,Super Mario World (1990),SNES,Yoshi,Yoshi's Island,1990
Young Link,The Legend of Zelda,Melee,Unlockable,Triforce Slash,2,SSB Melee,88,Male,The Legend of Zelda: Ocarina of Time (1998),Nintendo 64,Human,Hyrule,1998
Zelda,The Legend of Zelda,Melee;Brawl;3DS/Wii U,Unlockable,Triforce of Wisdom,2,SSB Melee,85,Female,The Legend of Zelda (1986),NES,Human,Hyrule,1986
Zero Suit Samus,Metroid,Brawl;3DS/Wii U,Unlockable,Zero Laser,2,SSB Brawl,80,Female,"Metroid (1986, unarmored Samus)
Metroid: Zero Mission (2004, Zero Suit)",GBA,Augmented;Human,"K-2L (birthplace)
Zebes (surrogate homeworld)",1986
